task_id,episode_id,time,x,x_dot,theta,theta_dot,u,x_ddot_true,theta_ddot_true,x_ddot_nom,theta_ddot_nom,res_x_ddot,res_theta_ddot,pole_length,cart_mass,pole_mass
2,0,3.0,0.9421983708737989,1.3744162291993474,-0.7390557954229874,-1.852185373266069,-9.999999999999993,-10.057333480851582,1.3610805797167003,-13.466668782461685,7.314992756044423,3.4093353016101027,-5.953912176327723,0.45825,0.9165,0.09165000000000001
2,0,3.02,0.9656637620654452,1.1732695595823157,-0.775555070656422,-1.824963761671735,-10.0,-10.03095501085699,0.49280106810042357,-13.431269558518283,5.955833497928988,3.400314547661292,-5.463032429828564,0.45825,0.9165,0.09165000000000001
2,0,3.04,0.9851167712527488,0.9726504593651759,-0.8118572254626166,-1.8151077403097264,-9.9999999999999,-10.008272258486084,-0.3652570567505009,-13.399241295726812,4.6048320314354845,3.390969037240728,-4.970089088185985,0.45825,0.9165,0.09165000000000001
2,0,3.06,1.0005664715366578,0.7724850141954542,-0.8483054830915113,-1.8224128814447365,-9.999999999999876,-9.989337146817123,-1.2201655401028466,-13.370555313791385,3.2510036333054924,3.3812181669742625,-4.471169173408339,0.45825,0.9165,0.09165000000000001
2,0,3.08,1.01202043696184,0.5726982712591118,-0.8852418069364472,-1.8468161922467934,-9.999999999977545,-9.974316808799305,-2.0788198237550515,-13.345289631823043,1.8833972652803908,3.370972823023738,-3.962217089035442,0.45825,0.9165,0.09165000000000001
2,0,3.1,1.0194846756635025,0.37321193508312567,-0.923009658710885,-1.8883925887218944,2.6130340004764587,2.865820135126415,-15.608730606644338,3.7824544300326677,-22.034148865838834,-0.9166342949062525,6.425418259194496,0.45825,0.9165,0.09165000000000001
2,0,3.12,1.0280952424192156,0.43052833778565397,-0.9670210027279806,-2.200567200854781,-9.99999999999917,-9.992622327099388,-3.9152306221706734,-13.33078941926517,-1.0883294960652135,3.338167092165781,-2.8269011261054597,0.45825,0.9165,0.09165000000000001
2,0,3.14,1.032708760244089,0.2306758912436662,-1.0125984389939446,-2.2788718132981947,-10.0,-9.993714233429984,-4.9377533778458105,-13.317722915300285,-2.746585367624076,3.3240086818703016,-2.1911680102217344,0.45825,0.9165,0.09165000000000001
2,0,3.16,1.0333247923755904,0.030801606575066504,-1.0601509766110468,-2.377626880855111,-10.0,-10.00271075774627,-5.987489856427097,-13.311530061065454,-4.46028327239134,3.3088193033191846,-1.5272065840357572,0.45825,0.9165,0.09165000000000001
2,0,3.18,1.0299397402039931,-0.16925260857985888,-1.11009851017072,-2.497376677983653,-10.0,-10.020945956931389,-7.070404491322968,-13.313419938468051,-6.24001220809245,3.292473981536663,-0.830392283230518,0.45825,0.9165,0.09165000000000001
2,0,3.2,1.0225463096496235,-0.36967152771848666,-1.1628742055269221,-2.638784767810112,-9.999999999999922,-10.050054712664808,-8.19193529018649,-13.32490989616639,-8.095695615310227,3.2748551835015824,-0.09623967487626395,0.45825,0.9165,0.09165000000000001
2,0,3.22,1.0111328572101879,-0.5706726219717828,-1.218926674999199,-2.802623473613842,-10.0,-10.091983861967323,-9.356893922862586,-13.347846865795665,-10.036380777614813,3.255863003828342,0.679486854752227,0.45825,0.9165,0.09165000000000001
2,0,3.24,0.9956826112259652,-0.7725122992111293,-1.2787219020406209,-2.9897613520710937,-9.999999999999886,-10.148982972173886,-10.56932771990109,-13.384412885062497,-12.069954303783305,3.235429912888611,1.500626583882216,0.45825,0.9165,0.09165000000000001
2,0,3.2600000000000002,0.9761727720528731,-0.975491958654607,-1.3427448601700032,-3.2011479064691155,-9.999999999999742,-10.223561121273944,-11.832316284766486,-13.437102822232449,-14.202744052594937,3.2135417009585048,2.370427767828451,0.45825,0.9165,0.09165000000000001
2,0,3.2800000000000002,0.9525735084312714,-1.179963181080086,-1.4115007448132921,-3.4377942321644452,-9.999999999999996,-10.318389683879591,-13.147653345249521,-13.508656445305736,-16.438940777224914,3.1902667614261446,3.291287431975393,0.45825,0.9165,0.09165000000000001
2,0,3.3000000000000003,0.9248468889361179,-1.3863309747576777,-1.485515690794681,-3.7007472990694357,-9.999999999999998,-10.436122427011307,-14.515327506990294,-13.601918942497376,-18.77972760725019,3.1657965154860683,4.264400100259897,0.45825,0.9165,0.09165000000000001
2,0,3.3200000000000003,0.8929458204701598,-1.595053423297904,-1.5653367677788657,-3.9910538492092416,-10.0,-10.579092536744428,-15.932657315962917,-13.71959316006264,-21.221934295006495,3.1405006233182124,5.289276979043578,0.45825,0.9165,0.09165000000000001
2,1,0.0,1.9629349795166071,0.007326665573470836,-0.004663460525667601,0.018394878682424662,9.999999999997499,10.647696197308639,-17.488267601590582,14.196589305651036,-31.079403558498853,-3.548893108342398,13.591135956908271,0.45825,0.9165,0.09165000000000001
2,1,0.02,1.967340591307,0.2202805895196436,-0.01129086999265534,-0.33137047334938696,9.317821178174546,9.926176659600632,-16.413633435249665,13.232963962844938,-29.11678920419422,-3.306787303244306,12.703155768944555,0.45825,0.9165,0.09165000000000001
2,1,0.04,1.975716673761233,0.41880412271165623,-0.024483732833742944,-0.6596431420543802,8.620125291583909,9.192238517482027,-15.421258869552334,12.251429965679824,-27.2507903548831,-3.0591914481977973,11.829531485330767,0.45825,0.9165,0.09165000000000001
2,1,0.06,1.987769651622459,0.6026488930612968,-0.04384509922265148,-0.9680683194454269,7.717967232097188,8.243671911068573,-14.171605398868314,10.98279636731989,-24.881147300566077,-2.739124456251318,10.709541901697763,0.45825,0.9165,0.09165000000000001
2,1,0.08,2.0031200982481123,0.7675223312826682,-0.06887510777110734,-1.2515004274227932,6.70817746501025,7.182320852097234,-12.821449171662358,9.563399935366197,-22.291692509410176,-2.381079083268963,9.470243337747817,0.45825,0.9165,0.09165000000000001
2,1,0.1,2.0213434732146047,0.9111687483246129,-0.09903369598822814,-1.5079294108560404,5.60954118345416,6.027140666220765,-11.393409977055446,8.01904882369147,-19.527989976879063,-1.9919081574707054,8.134579999823616,0.45825,0.9165,0.09165000000000001
2,1,0.12,2.0419777044475853,1.0317115616490282,-0.13374964819617113,-1.7357976103971493,4.421046313670111,4.776447270616024,-9.87911424519583,6.347946265785747,-16.580673902805003,-1.5714989951697227,6.701559657609174,0.45825,0.9165,0.09165000000000001
2,1,0.14,2.064522514588812,1.1272405070613487,-0.17241724610219245,-1.933379895301066,3.1351881872510607,3.4222802060511537,-8.263683481266149,4.539776093247799,-13.42890171336439,-1.117495887196645,5.1652182320982405,0.45825,0.9165,0.09165000000000001
2,1,0.16,2.0884362368124596,1.1956861111823718,-0.21439031740072023,-2.098653564926389,1.7426073173377274,1.9554818126983342,-6.5347132434847355,2.5824231851573063,-10.056233524572232,-0.6269413724589721,3.521520281087496,0.45825,0.9165,0.09165000000000001
2,1,0.18,2.1131321517611865,1.2347957474363385,-0.2589772739966419,-2.2293478297960836,0.2342570914755817,0.36805912854168676,-4.686345229971978,0.4650916227073425,-6.457794157660997,-0.09703249416565574,1.7714489276890193,0.45825,0.9165,0.09165000000000001
2,1,0.2,2.13797529036133,1.2421569300071722,-0.30543876868455233,-2.323074734395523,-1.3971342785571943,-1.3453285876561805,-2.721238902579559,-1.8197127071249328,-2.643724653640688,0.47438411946875236,-0.07751424893887116,0.45825,0.9165,0.09165000000000001
2,1,0.22,2.162280297526411,1.2152503582540486,-0.35298875893349463,-2.3774995124471143,-3.155729333846748,-3.1861681591242585,-0.6511959579019067,-4.27454255107546,1.359721658090586,1.0883743919512017,-2.0109176159924926,0.45825,0.9165,0.09165000000000001
2,1,0.24,2.1853108374278425,1.1515269950715634,-0.40079922756559766,-2.3905234316051525,-5.040994925089816,-5.150779592997523,1.5030794380230361,-6.895181535684019,5.510577274426479,1.7444019426864958,-4.007497836403443,0.45825,0.9165,0.09165000000000001
2,1,0.26,2.2062810654920746,1.048511403211613,-0.4480084644224915,-2.3604618428446917,-7.045300913297346,-7.228277122340421,3.7122133703433757,-9.667815031301275,9.75151942717881,2.4395379089608547,-6.039306056835434,0.45825,0.9165,0.09165000000000001
2,1,0.28,2.224359982707371,0.9039458607648045,-0.49373281593124796,-2.2862175754378242,-9.149789241146689,-9.39680220062889,5.936929560751336,-12.563878291001746,14.007627079835679,3.1670760903728556,-8.070697519084343,0.45825,0.9165,0.09165000000000001
2,1,0.3,2.238680179042415,0.7160098167522267,-0.5370823956157039,-2.1674789842227975,-9.99999999999997,-10.240861104369198,6.190177319699375,-13.696305700399234,14.738566505342073,3.455444596030036,-8.548389185642698,0.45825,0.9165,0.09165000000000001
2,1,0.32,2.248904030935712,0.5111925946648428,-0.5779559043722802,-2.04367543782881,-9.999999999988981,-10.196031868971488,5.210748855150649,-13.643699979780175,13.254420520875554,3.447668110808687,-8.043671665724904,0.45825,0.9165,0.09165000000000001
2,1,0.34,2.25504947008142,0.307271957285413,-0.6167451135867961,-1.939460460725797,-9.999999999999924,-10.155192300966666,4.278486714606721,-13.59510836375391,11.832547340057063,3.439916062787244,-7.554060625450342,0.45825,0.9165,0.09165000000000001
2,1,0.36,2.2571328323067417,0.1041681112660797,-0.6538229281154693,-1.8538907264336626,-9.999999999999535,-10.118237462991424,3.3868225372855387,-13.550376325388298,10.464152688191584,3.432138862396874,-7.077330150906045,0.45825,0.9165,0.09165000000000001
2,1,0.38,2.2551688995468666,-0.09819663799374878,-0.6895460136292283,-1.7861542756879518,-10.0,-10.084994247816908,2.52887571291851,-13.509281848201676,9.139662193800406,3.4242876003847673,-6.610786480881896,0.45825,0.9165,0.09165000000000001
2,1,0.4,2.249170969087865,-0.29989652295008695,-0.7242575488578199,-1.7355767614295816,-10.0,-10.0552743343449,1.6976503657903486,-13.47158498674657,7.849043147783676,3.4163106524016715,-6.151392781993327,0.45825,0.9165,0.09165000000000001
2,1,0.42,2.2391509288951252,-0.5010020096369849,-0.7582900239400954,-1.7016237541137746,-10.0,-10.028912245341,0.8861604304023052,-13.43706373823878,6.582016695879646,3.4081514928977814,-5.695856265477341,0.45825,0.9165,0.09165000000000001
2,1,0.44,2.225119323804249,-0.7015802545438049,-0.79196803485021,-1.6839005455057285,-10.0,-10.005793666075569,0.08750577345578714,-13.405540946742622,5.3281931923915025,3.3997472806670537,-5.240687418935716,0.45825,0.9165,0.09165000000000001
2,1,0.46,2.2070854012469425,-0.9016961278653163,-0.8256110434509422,-1.6821504300366128,-10.0,-9.985877912470892,-0.7050835356990359,-13.37690584009145,4.077155633996507,3.3910279276205575,-4.7822391696955435,0.45825,0.9165,0.09165000000000001
2,1,0.48,2.1850571275246478,-1.1014136861147341,-0.8595360854659541,-1.6962521007505935,-10.0,-9.969217441008604,-1.4982221930835538,-13.351132919136647,2.8185100597278723,3.381915478128043,-4.316732252811426,0.45825,0.9165,0.09165000000000001
2,1,0.5,2.1590411668259497,-1.3007980349349062,-0.8940604163581993,-1.7262165446122646,-10.0,-9.955976526197974,-2.298354583372586,-13.32830024383429,1.541917330813125,3.3723237176363163,-3.840271914185711,0.45825,0.9165,0.09165000000000001
2,1,0.52,2.1290428155167724,-1.4999175654588657,-0.9295040890837937,-1.7721836362797163,-9.02452390356819,-8.954678180537535,-4.082067385446419,-11.986220778611132,-1.4892196370905195,3.0315425980735977,-2.5928477483559,0.45825,0.9165,0.09165000000000001
2,1,0.54,2.0954625929353803,-1.6790111290696164,-0.9665805887635666,-1.8538249839886447,-9.999999997751072,-9.94347058792242,-3.9509657913779472,-13.294065933114291,-1.117963261606317,3.3505953451918717,-2.83300252977163,0.45825,0.9165,0.09165000000000001
2,1,0.56,2.057904982118819,-1.8778805408280648,-1.0052374747598907,-1.9328442998162036,-9.884148937930433,-9.82580163635176,-4.920247483060236,-13.125561214318308,-2.7063991645741505,3.2997595779665474,-2.2138483184860855,0.45825,0.9165,0.09165000000000001
2,1,0.58,2.016417050647717,-2.0743965735551,-1.0458624597494388,-2.0312492494774084,-9.999999999999993,-9.94857559569564,-5.715409046100639,-13.274644533215385,-3.9887280950802046,3.3260689375197448,-1.7266809510204344,0.45825,0.9165,0.09165000000000001
2,1,0.6,1.9709496889383367,-2.273368085469013,-1.0887736083574273,-2.145557430399421,-9.999999999845231,-9.960666233030823,-6.649535286390962,-13.273009367280402,-5.521829496004983,3.312343134249579,-1.1277057903859786,0.45825,0.9165,0.09165000000000001
2,1,0.62,1.9214980607357441,-2.4725814101296293,-1.1343445710799722,-2.2785481361272404,-10.0,-9.980895331226879,-7.624658132124651,-13.278355299920033,-7.13193400174859,3.297459968693154,-0.492724130376061,0.45825,0.9165,0.09165000000000001
2,1,0.64,1.8680540744006608,-2.672199316754167,-1.1829653970553669,-2.4310412987697334,-9.999999999999877,-10.010872390177216,-8.6453578178471,-13.292175137766007,-8.82775038416547,3.281302747588791,0.1823925663183701,0.45825,0.9165,0.09165000000000001
2,1,0.66,1.8106057391095067,-2.872416764557711,-1.2350443661579003,-2.6039484551266754,-10.0,-10.052502194032753,-9.715692104099816,-13.316271556767605,-10.61726277251437,3.263769362734852,0.9015706684145535,0.45825,0.9165,0.09165000000000001
2,1,0.68,1.7491364029407395,-3.0734668084383663,-1.2910096121020738,-2.7982622972086717,-9.999999999995838,-10.10798170402496,-10.8390623964844,-13.352767078421307,-12.5074636845015,3.244785374396347,1.668401288017101,0.45825,0.9165,0.09165000000000001
2,1,0.7000000000000001,1.6836238740903622,-3.2756264425188655,-1.351310483004841,-3.0150435451383597,-9.99999999999999,-10.17976749619207,-12.018021140965018,-13.40409023040879,-14.503982222776752,3.22432273421672,2.485961081811734,0.45825,0.9165,0.09165000000000001
2,1,0.72,1.614039438241508,-3.479221792442707,-1.4164185623639942,-3.25540396795766,-9.999999999999998,-10.270495771493815,-13.253978877963112,-13.472921878515342,-16.610550432105246,3.2024261070215267,3.3565715541421337,0.45825,0.9165,0.09165000000000001
2,1,0.74,1.5403468040840562,-3.684631707872583,-1.4868282332743328,-3.5204835455169223,-9.999999999284766,-10.38282915908133,-14.546737408967436,-13.5620785043278,-18.828211668270157,3.17924934524647,4.281474259302721,0.45825,0.9165,0.09165000000000001
2,1,0.76,1.462501038262972,-3.89228829105421,-1.5630565991482581,-3.811418293696271,-9.999999999999654,-10.519194006232002,-15.893724806743114,-13.674299436077495,-21.154112772800364,3.1551054298454932,5.26038796605725,0.45825,0.9165,0.09165000000000001
2,2,0.0,-0.6148500003050308,-0.011268818405118203,0.12630205343058043,0.03749833615669726,-0.03787318616537456,-0.1296914673460394,2.229323745667685,-0.14318995051948674,3.0038653197279968,0.013498483173447345,-0.7745415740603119,0.45825,0.9165,0.09165000000000001
2,2,0.02,-0.6151272532600716,-0.01386264775203899,0.12794374965198144,0.08208481107005096,0.1990802238590887,0.12112797029089567,1.8485309382926147,0.19161337965681594,2.3139847476280804,-0.07048540936592027,-0.46545380933546565,0.45825,0.9165,0.09165000000000001
2,2,0.04,-0.615356055026996,-0.011440088346221077,0.1303248582486995,0.11905542983590325,0.4484618542635425,0.3846427188381644,1.4591277791219297,0.5435061694933248,1.6032169952303659,-0.15886345065516033,-0.14408921610843617,0.45825,0.9165,0.09165000000000001
2,2,0.06,-0.6154309997063852,-0.0037472339694577883,0.13328961795706634,0.14823798541834185,0.7017477091674565,0.6518801441154672,1.0733026474884193,0.9004931713095796,0.89442012222226,-0.24861302719411238,0.17888252526615933,0.45825,0.9165,0.09165000000000001
2,2,0.08,-0.6152451923281281,0.009290368912851558,0.13668369872442854,0.16970403836811024,0.9558820252910403,0.9196845979599356,0.6937984877538356,1.2583350549668517,0.19363736974021942,-0.3386504570069161,0.5001611180136162,0.45825,0.9165,0.09165000000000001
2,2,0.1,-0.6146915111106871,0.027684060872050272,0.14035529888689227,0.18358000812318695,1.2081734988954778,1.1852904086494547,0.3227314134782652,1.6133124131981784,-0.49422230518701993,-0.42802200454872374,0.8169537186652851,0.45825,0.9165,0.09165000000000001
2,2,0.12,-0.6136637137297863,0.051389869045039366,0.14415599161474732,0.19003463639275225,1.4559025603215032,1.4459041956117802,-0.037722730500079626,1.9616689994091012,-1.1641697211984017,-0.515764803797321,1.126446990698322,0.45825,0.9165,0.09165000000000001
2,2,0.14,-0.6120575546706408,0.08030795295727497,0.14794159525040235,0.18928018178275066,1.696333139957264,1.6987172702485274,-0.38533803197083466,2.2996283549963805,-1.8111594280913899,-0.6009110847478532,1.4258213961205553,0.45825,0.9165,0.09165000000000001
2,2,0.16,-0.6097719087033959,0.11428229836224552,0.15157306367326903,0.18157342114333397,1.926739976044832,1.9409344031220466,-0.7178723364528918,2.623432233758328,-2.4301564750045075,-0.6824978306362814,1.7122841385516157,0.45825,0.9165,0.09165000000000001
2,2,0.18,-0.6067098889749022,0.15310098642468645,0.15491738316155457,0.16721597441427613,2.1444419906869494,2.169808735207669,-1.0331080327457207,2.929387240400296,-3.0162153737622304,-0.7595785051926267,1.9831073410165097,0.45825,0.9165,0.09165000000000001
2,2,0.2,-0.6027799457523254,0.19649716112883983,0.1578484594367418,0.14655381375936172,2.346840522586342,2.3826814403159995,-1.328897246080478,3.213917862470942,-3.564566672278411,-0.8312364221549426,2.2356694261979326,0.45825,0.9165,0.09165000000000001
2,2,0.22,-0.5978969299536222,0.24415078993515982,0.16024797681349684,0.11997586883775216,2.5314608076692955,2.577024379965259,-1.6032086990685672,3.473623574511132,-4.070706201046189,-0.8965991945458729,2.467497501977622,0.45825,0.9165,0.09165000000000001
